 EM Railgun example                                                      
                    ls-dyna smp d R13 R13.1.1_27_8731a0 date 07/28/2023
EM Part data
  time,        LorFor-x,   LorFor-y,   LorFor-z,   JHEnergy,   MagEnergy,  KinEnergy,  PlasEnergy, LorTor-x,   LorTor-y,   LorTor-z,   SurFor-x,   SurFor-y,   SurFor-z,   SurTor-x,   SurTor-y,   SurTor-z,  
  0.8700000E-03 -0.2936378E+08 -0.1557809E+07 -0.9738239E+10  0.3304152E+15  0.2008335E+11  0.0000000E+00  0.0000000E+00 -0.2475966E+09  0.4114824E+12 -0.7613001E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8800000E-03  0.8178013E+07 -0.2710229E+07 -0.9213944E+10  0.3923879E+15  0.2034274E+11  0.0000000E+00  0.0000000E+00 -0.2765098E+09  0.3745598E+12 -0.7053988E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8900000E-03 -0.1100891E+08 -0.1903769E+07 -0.9934317E+10  0.3623394E+15  0.2090356E+11  0.0000000E+00  0.0000000E+00 -0.2338819E+09  0.3739788E+12 -0.7903922E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9000000E-03 -0.2904845E+08 -0.5345425E+06 -0.1037850E+11  0.3424715E+15  0.2157083E+11  0.0000000E+00  0.0000000E+00 -0.2436670E+09  0.3770259E+12 -0.8706926E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9100000E-03  0.3513703E+08  0.3123235E+05 -0.9962310E+10  0.4130100E+15  0.2189200E+11  0.0000000E+00  0.0000000E+00 -0.2797638E+09  0.3400316E+12 -0.8485160E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9200000E-03  0.1657759E+08  0.3729307E+06 -0.1075458E+11  0.3829497E+15  0.2252936E+11  0.0000000E+00  0.0000000E+00 -0.2459290E+09  0.3307874E+12 -0.9363584E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9300000E-03 -0.7811127E+06  0.7512630E+06 -0.1125431E+11  0.3632143E+15  0.2327893E+11  0.0000000E+00  0.0000000E+00 -0.2425840E+09  0.3288680E+12 -0.1005195E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9400000E-03  0.2452415E+08 -0.1188131E+07 -0.1060798E+11  0.4170487E+15  0.2361048E+11  0.0000000E+00  0.0000000E+00 -0.2344806E+09  0.2953065E+12 -0.9304409E+09  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9500000E-03  0.2370152E+07  0.6752197E+06 -0.1135488E+11  0.3894065E+15  0.2424848E+11  0.0000000E+00  0.0000000E+00 -0.2457498E+09  0.2792388E+12 -0.1094297E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9600000E-03 -0.1747025E+08  0.2477507E+07 -0.1183551E+11  0.3714393E+15  0.2500096E+11  0.0000000E+00  0.0000000E+00 -0.2714243E+09  0.2733717E+12 -0.1233953E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9700000E-03  0.4110331E+08 -0.1273680E+07 -0.1133535E+11  0.4357765E+15  0.2537168E+11  0.0000000E+00  0.0000000E+00 -0.2729839E+09  0.2380001E+12 -0.1025520E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9800000E-03  0.2496057E+08  0.2614719E+06 -0.1214324E+11  0.4082312E+15  0.2606544E+11  0.0000000E+00  0.0000000E+00 -0.2710100E+09  0.2112450E+12 -0.1185693E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9900000E-03  0.9383689E+07  0.1785022E+07 -0.1267051E+11  0.3904349E+15  0.2688019E+11  0.0000000E+00  0.0000000E+00 -0.2909875E+09  0.1988750E+12 -0.1329503E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1000000E-02  0.1977651E+08  0.7532277E+05 -0.1198410E+11  0.4392202E+15  0.2726026E+11  0.0000000E+00  0.0000000E+00 -0.2415572E+09  0.1713536E+12 -0.1132650E+10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
